city,timestamp,temperature,season
Singapore,2018-01-14,29.787693548927678,winter
Singapore,2018-01-15,35.02550709941913,winter
Singapore,2018-01-16,26.344036701073346,winter
Singapore,2018-01-17,25.129909487688558,winter
Singapore,2018-01-18,35.22598997090729,winter
Singapore,2018-01-19,27.060363380836232,winter
Singapore,2018-01-20,20.930577181361947,winter
Singapore,2018-01-21,31.4477949353199,winter
Singapore,2018-01-22,27.94458431150784,winter
Singapore,2018-01-23,26.718264631047557,winter
Singapore,2018-01-24,27.132714791905265,winter
Singapore,2018-01-25,21.120121414443506,winter
Singapore,2018-01-26,28.374566576857873,winter
Singapore,2018-01-27,31.244796996724194,winter
Singapore,2018-01-28,27.2105670615275,winter
Singapore,2018-01-29,24.43176329206556,winter
Singapore,2018-01-30,20.33715700895514,winter
Singapore,2018-01-31,28.941717871594125,winter
Singapore,2018-02-01,25.155047415397746,winter
Singapore,2018-02-02,29.43043930732928,winter
Singapore,2018-02-03,26.537963642627616,winter
Singapore,2018-02-04,26.813233003593496,winter
Singapore,2018-02-05,38.04135563141824,winter
Singapore,2018-02-06,27.223201286309788,winter
Singapore,2018-02-07,27.45212403170001,winter
Singapore,2018-02-08,21.606306882650383,winter
Singapore,2018-02-09,30.35084471166295,winter
Singapore,2018-02-10,28.895077472300336,winter
Singapore,2018-02-11,32.193969808940956,winter
Singapore,2018-02-12,19.001681299083344,winter
Singapore,2018-02-13,32.82239236728628,winter
Singapore,2018-02-14,21.5500051529135,winter
Singapore,2018-02-15,29.007907034193693,winter
Singapore,2018-02-16,18.664107749328082,winter
Singapore,2018-02-17,21.60355497363879,winter
Singapore,2018-02-18,21.60137266465739,winter
Singapore,2018-02-19,34.28031876506142,winter
Singapore,2018-02-20,31.025053191952516,winter
Singapore,2018-02-21,22.635575002094782,winter
Singapore,2018-02-22,20.829994368540003,winter
Singapore,2018-02-23,26.774393199502963,winter
Singapore,2018-02-24,33.17397461811051,winter
Singapore,2018-02-25,27.185863348212052,winter
Singapore,2018-02-26,36.17756599784191,winter
Singapore,2018-02-27,29.209820282727854,winter
Singapore,2018-02-28,30.37397680133361,winter
Singapore,2018-03-01,37.691143298056296,spring
Singapore,2018-03-02,22.599125477527636,spring
Singapore,2018-03-03,26.721244759581154,spring
Singapore,2018-03-04,37.067769550526876,spring
Singapore,2018-03-05,31.10721030843933,spring
Singapore,2018-03-06,22.69826356022471,spring
Singapore,2018-03-07,27.74841825623028,spring
Singapore,2018-03-08,31.272873733126165,spring
Singapore,2018-03-09,32.23221050797618,spring
Singapore,2018-03-10,30.81195676770833,spring
Singapore,2018-03-11,29.873646471214812,spring
Singapore,2018-03-12,27.799495889337123,spring
Singapore,2018-03-13,38.08941274735831,spring
Singapore,2018-03-14,33.11277208109278,spring
Singapore,2018-03-15,26.650426404434405,spring
Singapore,2018-03-16,23.20845939319411,spring
Singapore,2018-03-17,33.636844768003634,spring
Singapore,2018-03-18,28.079338849831494,spring
Singapore,2018-03-19,28.364266391143527,spring
Singapore,2018-03-20,27.503254226348687,spring
Singapore,2018-03-21,28.88420206172416,spring
Singapore,2018-03-22,25.261253469727386,spring
Singapore,2018-03-23,23.004678836093504,spring
Singapore,2018-03-24,32.20136909503124,spring
Singapore,2018-03-25,29.95622369647819,spring
Singapore,2018-03-26,27.469063955463735,spring
Singapore,2018-03-27,31.910689736265414,spring
Singapore,2018-03-28,26.3566221006716,spring
Singapore,2018-03-29,24.993356556926475,spring
Singapore,2018-03-30,26.992734755790373,spring
Singapore,2018-03-31,30.3111688609128,spring
Singapore,2018-04-01,30.916673518724664,spring
Singapore,2018-04-02,31.19965646604731,spring
Singapore,2018-04-03,40.28974833872619,spring
Singapore,2018-04-04,33.73140061381137,spring
Singapore,2018-04-05,17.818240486654012,spring
Singapore,2018-04-06,32.50061342937092,spring
Singapore,2018-04-07,27.048177256132988,spring
Singapore,2018-04-08,41.00066990678141,spring
Singapore,2018-04-09,30.073791398441355,spring
Singapore,2018-04-10,29.9363772502445,spring
Singapore,2018-04-11,31.7448868720222,spring
Singapore,2018-04-12,23.952297586533888,spring
Singapore,2018-04-13,30.997412843792272,spring
Singapore,2018-04-14,25.460621667992896,spring
Singapore,2018-04-15,32.61600877051325,spring
Singapore,2018-04-16,27.1854735879907,spring
Singapore,2018-04-17,16.12708211791962,spring
Singapore,2018-04-18,29.32953794511099,spring
Singapore,2018-04-19,26.338708224572244,spring
Singapore,2018-04-20,25.842375209857334,spring
Singapore,2018-04-21,23.15567595880366,spring
Singapore,2018-04-22,26.974045621103627,spring
Singapore,2018-04-23,32.17651937214844,spring
Singapore,2018-04-24,32.55991792194996,spring
Singapore,2018-04-25,32.245167830309995,spring
Singapore,2018-04-26,26.19084027145676,spring
Singapore,2018-04-27,28.2513552835165,spring
Singapore,2018-04-28,33.956923258274614,spring
Singapore,2018-04-29,29.179204103843553,spring
Singapore,2018-04-30,29.041904529637772,spring
Singapore,2018-05-01,28.544719905263115,spring
Singapore,2018-05-02,29.70605874854895,spring
Singapore,2018-05-03,25.53639624033602,spring
Singapore,2018-05-04,26.618621544074056,spring
Singapore,2018-05-05,31.259083202112755,spring
Singapore,2018-05-06,26.999104133917488,spring
Singapore,2018-05-07,21.193152067782883,spring
Singapore,2018-05-08,33.87797602560968,spring
Singapore,2018-05-09,28.50383455773052,spring
Singapore,2018-05-10,22.716231500163047,spring
Singapore,2018-05-11,26.977036162777296,spring
Singapore,2018-05-12,23.81654020870956,spring
Singapore,2018-05-13,30.262768467632434,spring
Singapore,2018-05-14,31.221780748364388,spring
Singapore,2018-05-15,25.950656867260417,spring
Singapore,2018-05-16,27.13934852648882,spring
Singapore,2018-05-17,30.501519095155395,spring
Singapore,2018-05-18,17.411664451131326,spring
Singapore,2018-05-19,34.67545505114904,spring
Singapore,2018-05-20,29.649685691476215,spring
Singapore,2018-05-21,28.695265207465372,spring
Singapore,2018-05-22,32.312416146835545,spring
Singapore,2018-05-23,22.767711040623897,spring
Singapore,2018-05-24,27.322136904880725,spring
Singapore,2018-05-25,19.505223036923436,spring
Singapore,2018-05-26,20.83190193125982,spring
Singapore,2018-05-27,33.9171896619484,spring
Singapore,2018-05-28,31.961285371995565,spring
Singapore,2018-05-29,23.674732348900438,spring
Singapore,2018-05-30,28.898186545570837,spring
Singapore,2018-05-31,18.382263281142837,spring
Singapore,2018-06-01,25.362704930586737,summer
Singapore,2018-06-02,19.851529403477358,summer
Singapore,2018-06-03,36.01162899774998,summer
Singapore,2018-06-04,21.649174660498264,summer
Singapore,2018-06-05,40.848619964624774,summer
Singapore,2018-06-06,31.070510343281022,summer
Singapore,2018-06-07,26.599459196960098,summer
Singapore,2018-06-08,31.483844064105078,summer
Singapore,2018-06-09,24.623974002035204,summer
Singapore,2018-06-10,21.170449251678452,summer
Singapore,2018-06-11,31.35870568546988,summer
Singapore,2018-06-12,26.021203916165287,summer
Singapore,2018-06-13,25.595460290002602,summer
Singapore,2018-06-14,30.531585703204822,summer
Singapore,2018-06-15,28.630569793525474,summer
Singapore,2018-06-16,34.407924281170864,summer
Singapore,2018-06-17,25.728878610133552,summer
Singapore,2018-06-18,17.999098789051075,summer
Singapore,2018-06-19,32.449401056137006,summer
Singapore,2018-06-20,32.013534924404986,summer
Singapore,2018-06-21,27.101629356073232,summer
Singapore,2018-06-22,24.22627048418301,summer
Singapore,2018-06-23,31.83890607418503,summer
Singapore,2018-06-24,38.20445930764073,summer
Singapore,2018-06-25,26.152108479460676,summer
Singapore,2018-06-26,26.4068268886981,summer
Singapore,2018-06-27,25.25048252124242,summer
Singapore,2018-06-28,26.52466434357249,summer
Singapore,2018-06-29,26.868678228968033,summer
Singapore,2018-06-30,30.339419705308153,summer
Singapore,2018-07-01,41.73054437628399,summer
Singapore,2018-07-02,23.736896827811286,summer
Singapore,2018-07-03,35.38598393271746,summer
Singapore,2018-07-04,27.056764733959863,summer
Singapore,2018-07-05,27.67051585559041,summer
Singapore,2018-07-06,23.629918001516376,summer
Singapore,2018-07-07,31.232288007578415,summer
Singapore,2018-07-08,34.49391720247444,summer
Singapore,2018-07-09,27.278819084180032,summer
Singapore,2018-07-10,29.270081556810233,summer
Singapore,2018-07-11,24.473768830528982,summer
Singapore,2018-07-12,29.783114079521535,summer
Singapore,2018-07-13,33.988666259733755,summer
Singapore,2018-07-14,34.25228184493814,summer
Singapore,2018-07-15,27.733035102929787,summer
Singapore,2018-07-16,25.320798838743144,summer
Singapore,2018-07-17,39.34481735913657,summer
Singapore,2018-07-18,17.885638908812258,summer
Singapore,2018-07-19,27.19266354513707,summer
Singapore,2018-07-20,33.83123713802696,summer
Singapore,2018-07-21,38.3050163568648,summer
Singapore,2018-07-22,33.22934388832512,summer
Singapore,2018-07-23,23.204993833387412,summer
Singapore,2018-07-24,27.594328194898093,summer
Singapore,2018-07-25,30.936536389937757,summer
Singapore,2018-07-26,18.417843307510154,summer
Singapore,2018-07-27,26.005973753508847,summer
Singapore,2018-07-28,32.43636667433495,summer
Singapore,2018-07-29,31.915400903227553,summer
Singapore,2018-07-30,26.96269864836196,summer
Singapore,2018-07-31,24.47999214876739,summer
Singapore,2018-08-01,30.136406991599845,summer
Singapore,2018-08-02,27.793951029643665,summer
Singapore,2018-08-03,27.723081670959132,summer
Singapore,2018-08-04,30.98262968205099,summer
Singapore,2018-08-05,26.7814826547401,summer
Singapore,2018-08-06,25.086345897062724,summer
Singapore,2018-08-07,25.89530195424277,summer
Singapore,2018-08-08,13.50014958319111,summer
Singapore,2018-08-09,28.977251840407714,summer
Singapore,2018-08-10,27.960670661919302,summer
Singapore,2018-08-11,21.892661659739602,summer
Singapore,2018-08-12,24.76854106932094,summer
Singapore,2018-08-13,26.490790011590068,summer
Singapore,2018-08-14,30.146298573201776,summer
Singapore,2018-08-15,32.52877711524303,summer
Singapore,2018-08-16,31.464915836144662,summer
Singapore,2018-08-17,31.48294409800781,summer
Singapore,2018-08-18,24.29776933605719,summer
Singapore,2018-08-19,33.86703215117527,summer
Singapore,2018-08-20,16.678903242127937,summer
Singapore,2018-08-21,26.376578394659937,summer
Singapore,2018-08-22,28.997228392431182,summer
Singapore,2018-08-23,36.796451506914565,summer
Singapore,2018-08-24,24.797156061939276,summer
Singapore,2018-08-25,23.372334920359435,summer
Singapore,2018-08-26,22.614231234026647,summer
Singapore,2018-08-27,26.71351063094264,summer
Singapore,2018-08-28,25.647661070333946,summer
Singapore,2018-08-29,23.97019083465701,summer
Singapore,2018-08-30,30.218578668292686,summer
Singapore,2018-08-31,26.18115531091452,summer
Singapore,2018-09-01,29.566814312014845,autumn
Singapore,2018-09-02,8.999295741606161,autumn
Singapore,2018-09-03,28.80317045182809,autumn
Singapore,2018-09-04,26.798285236811314,autumn
Singapore,2018-09-05,22.37323402305352,autumn
Singapore,2018-09-06,23.901960649098562,autumn
Singapore,2018-09-07,27.823131337642465,autumn
Singapore,2018-09-08,32.6664626493118,autumn
Singapore,2018-09-09,16.738544437937016,autumn
Singapore,2018-09-10,23.39801245397723,autumn
Singapore,2018-09-11,29.095519203774295,autumn
Singapore,2018-09-12,20.39642873992308,autumn
Singapore,2018-09-13,24.72038164761265,autumn
Singapore,2018-09-14,23.970523792925327,autumn
Singapore,2018-09-15,33.22074667962454,autumn
Singapore,2018-09-16,26.289878785400706,autumn
Singapore,2018-09-17,33.129482407332375,autumn
Singapore,2018-09-18,30.716163717704376,autumn
Singapore,2018-09-19,17.18987222754661,autumn
Singapore,2018-09-20,31.336299114878653,autumn
Singapore,2018-09-21,20.891635814948714,autumn
Singapore,2018-09-22,24.75158459564762,autumn
Singapore,2018-09-23,24.847134630958703,autumn
Singapore,2018-09-24,30.186017020875177,autumn
Singapore,2018-09-25,22.94910231066291,autumn
Singapore,2018-09-26,27.869978789637482,autumn
Singapore,2018-09-27,21.288985664139727,autumn
Singapore,2018-09-28,28.263506016675066,autumn
Singapore,2018-09-29,26.98031209047793,autumn
Singapore,2018-09-30,21.38388995402188,autumn
Singapore,2018-10-01,35.97931429175001,autumn
Singapore,2018-10-02,38.80237539529243,autumn
Singapore,2018-10-03,31.624195603402427,autumn
Singapore,2018-10-04,33.60775173871934,autumn
Singapore,2018-10-05,17.46305886732444,autumn
Singapore,2018-10-06,24.58782740949898,autumn
Singapore,2018-10-07,30.04017078218313,autumn
Singapore,2018-10-08,31.10475835134664,autumn
Singapore,2018-10-09,25.48708796865717,autumn
Singapore,2018-10-10,29.33379740954732,autumn
Singapore,2018-10-11,32.32137612277245,autumn
Singapore,2018-10-12,31.198432375839587,autumn
Singapore,2018-10-13,28.65958879421546,autumn
Singapore,2018-10-14,21.16606384362164,autumn
Singapore,2018-10-15,29.288319292781765,autumn
Singapore,2018-10-16,21.262142502146624,autumn
Singapore,2018-10-17,30.33076532586117,autumn
Singapore,2018-10-18,25.97162593149734,autumn
Singapore,2018-10-19,29.067019774745464,autumn
Singapore,2018-10-20,27.17298485014853,autumn
Singapore,2018-10-21,29.382024832861674,autumn
Singapore,2018-10-22,15.99002263907661,autumn
Singapore,2018-10-23,19.377228541150814,autumn
Singapore,2018-10-24,26.87567697603549,autumn
Singapore,2018-10-25,24.13540172410781,autumn
Singapore,2018-10-26,37.1638760732305,autumn
Singapore,2018-10-27,31.500074909317078,autumn
Singapore,2018-10-28,25.16536190468896,autumn
Singapore,2018-10-29,33.33839634564007,autumn
Singapore,2018-10-30,30.384788023969268,autumn
Singapore,2018-10-31,24.623835338146222,autumn
Singapore,2018-11-01,35.182373740517725,autumn
Singapore,2018-11-02,20.560032098345797,autumn
Singapore,2018-11-03,31.198844528730753,autumn
Singapore,2018-11-04,25.782076397680626,autumn
Singapore,2018-11-05,33.459648647698096,autumn
Singapore,2018-11-06,21.80139305930372,autumn
Singapore,2018-11-07,31.088974993960257,autumn
Singapore,2018-11-08,24.51164889810027,autumn
Singapore,2018-11-09,19.864034626678517,autumn
Singapore,2018-11-10,25.466491098669355,autumn
Singapore,2018-11-11,21.088230376941276,autumn
Singapore,2018-11-12,22.136828186104317,autumn
Singapore,2018-11-13,28.91752548195954,autumn
Singapore,2018-11-14,28.436388684223818,autumn
Singapore,2018-11-15,31.788327866710205,autumn
Singapore,2018-11-16,31.83433632597819,autumn
Singapore,2018-11-17,15.860595851129844,autumn
Singapore,2018-11-18,19.444314186892075,autumn
Singapore,2018-11-19,26.239490166262293,autumn
Singapore,2018-11-20,23.1908037990754,autumn
Singapore,2018-11-21,28.528771773939663,autumn
Singapore,2018-11-22,18.63984158877652,autumn
Singapore,2018-11-23,26.866295541645034,autumn
Singapore,2018-11-24,25.369402068938967,autumn
Singapore,2018-11-25,38.906892082222164,autumn
Singapore,2018-11-26,35.231887746396154,autumn
Singapore,2018-11-27,29.027968257877525,autumn
Singapore,2018-11-28,29.078327835809873,autumn
Singapore,2018-11-29,22.44436401985117,autumn
Singapore,2018-11-30,29.74708587844602,autumn
Singapore,2018-12-01,35.59706196653688,winter
Singapore,2018-12-02,19.068316192015647,winter
Singapore,2018-12-03,25.245502288929238,winter
Singapore,2018-12-04,28.032818529378087,winter
Singapore,2018-12-05,21.68415120889521,winter
Singapore,2018-12-06,27.28514856974845,winter
Singapore,2018-12-07,37.34835571295467,winter
Singapore,2018-12-08,28.222923296777203,winter
Singapore,2018-12-09,30.04024270475962,winter
Singapore,2018-12-10,19.462826172374193,winter
Singapore,2018-12-11,26.480632282166077,winter
Singapore,2018-12-12,25.679316164792734,winter
Singapore,2018-12-13,32.289953138544185,winter
Singapore,2018-12-14,16.272397985949013,winter
Singapore,2018-12-15,28.86341041086528,winter
Singapore,2018-12-16,15.919714576051705,winter
Singapore,2018-12-17,32.105942627288016,winter
Singapore,2018-12-18,26.931479822531642,winter
Singapore,2018-12-19,21.343389952639527,winter
Singapore,2018-12-20,25.916775921893397,winter
Singapore,2018-12-21,30.10848112146851,winter
Singapore,2018-12-22,27.998472720931954,winter
Singapore,2018-12-23,24.564189855562585,winter
Singapore,2018-12-24,20.663094816091416,winter
Singapore,2018-12-25,35.72617914411849,winter
Singapore,2018-12-26,20.243853868125434,winter
Singapore,2018-12-27,29.74603687406954,winter
Singapore,2018-12-28,27.80578366782096,winter
Singapore,2018-12-29,23.159613177200065,winter
Singapore,2018-12-30,32.568502120174614,winter
Singapore,2018-12-31,26.556136007088444,winter
Singapore,2019-01-01,26.754831324346032,winter
Singapore,2019-01-02,16.201185158845078,winter
Singapore,2019-01-03,30.248703119778696,winter
Singapore,2019-01-04,24.766364817680078,winter
Singapore,2019-01-05,27.3138953128986,winter
Singapore,2019-01-06,31.8168032740068,winter
Singapore,2019-01-07,26.34517579115654,winter
Singapore,2019-01-08,31.399113920827187,winter
Singapore,2019-01-09,28.561928666481087,winter
Singapore,2019-01-10,29.773731412402192,winter
Singapore,2019-01-11,31.654458585276462,winter
Singapore,2019-01-12,22.160089255063305,winter
Singapore,2019-01-13,31.83814545396209,winter
Singapore,2019-01-14,22.78891514430295,winter
Singapore,2019-01-15,30.218976177987237,winter
Singapore,2019-01-16,34.65031426920517,winter
Singapore,2019-01-17,24.368755212210367,winter
Singapore,2019-01-18,34.71132889128596,winter
Singapore,2019-01-19,35.09398442794768,winter
Singapore,2019-01-20,25.40188055734125,winter
Singapore,2019-01-21,36.15362480710414,winter
Singapore,2019-01-22,20.592265691697534,winter
Singapore,2019-01-23,37.753588945051135,winter
Singapore,2019-01-24,20.96817755027901,winter
Singapore,2019-01-25,28.077084870314685,winter
Singapore,2019-01-26,30.091838267725677,winter
Singapore,2019-01-27,16.77522739176822,winter
Singapore,2019-01-28,25.260612564631288,winter
Singapore,2019-01-29,36.70302439535027,winter
Singapore,2019-01-30,37.44368101960718,winter
Singapore,2019-01-31,25.269573845556035,winter
Singapore,2019-02-01,33.63276071738079,winter
Singapore,2019-02-02,30.804412179491607,winter
Singapore,2019-02-03,30.71701954254879,winter
Singapore,2019-02-04,35.11192437009467,winter
Singapore,2019-02-05,23.674134265667576,winter
Singapore,2019-02-06,26.010937231193573,winter
Singapore,2019-02-07,34.23330576034856,winter
Singapore,2019-02-08,30.930621209194083,winter
Singapore,2019-02-09,28.793198906566538,winter
Singapore,2019-02-10,32.65476186454289,winter
Singapore,2019-02-11,25.17868576811986,winter
Singapore,2019-02-12,28.52105580945367,winter
Singapore,2019-02-13,23.602566316631844,winter
Singapore,2019-02-14,24.059246283327262,winter
Singapore,2019-02-15,31.060065306858373,winter
Singapore,2019-02-16,20.711487627236384,winter
Singapore,2019-02-17,32.0892187975835,winter
Singapore,2019-02-18,26.538916620342857,winter
Singapore,2019-02-19,25.26568575931752,winter
Singapore,2019-02-20,34.637269378384765,winter
Singapore,2019-02-21,26.845221968951833,winter
Singapore,2019-02-22,35.11042672260963,winter
Singapore,2019-02-23,23.41554382640349,winter
Singapore,2019-02-24,31.23203787184657,winter
Singapore,2019-02-25,27.740365334274063,winter
Singapore,2019-02-26,21.576646198653954,winter
Singapore,2019-02-27,20.68302765639068,winter
Singapore,2019-02-28,21.826873093162426,winter
Singapore,2019-03-01,25.4357097630114,spring
Singapore,2019-03-02,17.525089812417118,spring
Singapore,2019-03-03,20.009941930467647,spring
Singapore,2019-03-04,23.132908517724672,spring
Singapore,2019-03-05,18.121245788802526,spring
Singapore,2019-03-06,23.019950200701803,spring
Singapore,2019-03-07,33.26115503215583,spring
Singapore,2019-03-08,30.419464161521823,spring
Singapore,2019-03-09,31.508410819680897,spring
Singapore,2019-03-10,31.602092579803607,spring
Singapore,2019-03-11,22.401951503386293,spring
Singapore,2019-03-12,23.514174177289313,spring
Singapore,2019-03-13,30.372767477693767,spring
Singapore,2019-03-14,33.58797890587095,spring
Singapore,2019-03-15,33.89032436012364,spring
Singapore,2019-03-16,31.648479486500598,spring
Singapore,2019-03-17,23.27910315961564,spring
Singapore,2019-03-18,27.22822420241808,spring
Singapore,2019-03-19,29.94674709401087,spring
Singapore,2019-03-20,30.93056742633517,spring
Singapore,2019-03-21,24.80370156847073,spring
Singapore,2019-03-22,28.267651293551864,spring
Singapore,2019-03-23,29.76575071749529,spring
Singapore,2019-03-24,24.561282028647113,spring
Singapore,2019-03-25,25.267558331196856,spring
Singapore,2019-03-26,32.578031019681276,spring
Singapore,2019-03-27,32.093020147024724,spring
Singapore,2019-03-28,25.7898667797515,spring
Singapore,2019-03-29,23.998304672138886,spring
Singapore,2019-03-30,31.132454108351023,spring
Singapore,2019-03-31,35.31112788767869,spring
Singapore,2019-04-01,24.013938941520166,spring
Singapore,2019-04-02,26.076635375284,spring
Singapore,2019-04-03,24.226798419386274,spring
Singapore,2019-04-04,37.684340583601696,spring
Singapore,2019-04-05,23.847302224767972,spring
Singapore,2019-04-06,26.621577688495346,spring
Singapore,2019-04-07,21.81316378069966,spring
Singapore,2019-04-08,25.360225571494055,spring
Singapore,2019-04-09,26.986559994413348,spring
Singapore,2019-04-10,31.680946140777436,spring
Singapore,2019-04-11,25.055036769119326,spring
Singapore,2019-04-12,31.80967867135338,spring
Singapore,2019-04-13,28.89018888109907,spring
Singapore,2019-04-14,23.128011419954504,spring
Singapore,2019-04-15,26.061794080487385,spring
Singapore,2019-04-16,28.62475575193212,spring
Singapore,2019-04-17,30.914990076848696,spring
Singapore,2019-04-18,30.204462032155337,spring
Singapore,2019-04-19,24.910829903318135,spring
Singapore,2019-04-20,35.396537078758534,spring
Singapore,2019-04-21,26.92489155376596,spring
Singapore,2019-04-22,27.03181068608886,spring
Singapore,2019-04-23,28.091639069682127,spring
Singapore,2019-04-24,27.910041578160527,spring
Singapore,2019-04-25,24.04573194340046,spring
Singapore,2019-04-26,26.933599406105003,spring
Singapore,2019-04-27,21.8881709248223,spring
Singapore,2019-04-28,29.59714776827391,spring
Singapore,2019-04-29,27.40714444737836,spring
Singapore,2019-04-30,30.529706520558804,spring
Singapore,2019-05-01,33.11530980252006,spring
Singapore,2019-05-02,24.992072722446025,spring
Singapore,2019-05-03,28.191990919540324,spring
Singapore,2019-05-04,27.927232249537322,spring
Singapore,2019-05-05,26.170141341473677,spring
Singapore,2019-05-06,19.660023694745576,spring
Singapore,2019-05-07,30.970073125963566,spring
Singapore,2019-05-08,35.583024643280176,spring
Singapore,2019-05-09,23.90322009917005,spring
Singapore,2019-05-10,18.50174510223431,spring
Singapore,2019-05-11,28.10496712759674,spring
Singapore,2019-05-12,33.402882271604824,spring
Singapore,2019-05-13,22.27652367163102,spring
Singapore,2019-05-14,24.02464985875232,spring
Singapore,2019-05-15,28.23434812855015,spring
Singapore,2019-05-16,17.318550539741164,spring
Singapore,2019-05-17,23.300376835749628,spring
Singapore,2019-05-18,27.502526840862792,spring
Singapore,2019-05-19,30.12994468497715,spring
Singapore,2019-05-20,26.5259011866564,spring
Singapore,2019-05-21,24.638710551286408,spring
Singapore,2019-05-22,25.750681177358555,spring
Singapore,2019-05-23,23.073779167378323,spring
Singapore,2019-05-24,30.45920938809844,spring
Singapore,2019-05-25,21.20044653672594,spring
Singapore,2019-05-26,20.979266517137617,spring
Singapore,2019-05-27,30.517950229433588,spring
Singapore,2019-05-28,34.29289086367979,spring
Singapore,2019-05-29,23.142797789199655,spring
Singapore,2019-05-30,26.920985999688792,spring
Singapore,2019-05-31,21.010701964448238,spring
Singapore,2019-06-01,36.51019989589647,summer
Singapore,2019-06-02,26.698300421803054,summer
Singapore,2019-06-03,22.027088015139686,summer
Singapore,2019-06-04,27.115061840073714,summer
Singapore,2019-06-05,29.715268154536055,summer
Singapore,2019-06-06,33.112898581425476,summer
Singapore,2019-06-07,25.920641336135148,summer
Singapore,2019-06-08,23.472347966107122,summer
Singapore,2019-06-09,28.93000913374352,summer
Singapore,2019-06-10,27.131354844924648,summer
Singapore,2019-06-11,29.19893327755239,summer
Singapore,2019-06-12,30.426189162659078,summer
Singapore,2019-06-13,31.622622289214675,summer
Singapore,2019-06-14,28.64649713355392,summer
Singapore,2019-06-15,32.28708016699384,summer
Singapore,2019-06-16,36.82431919173496,summer
Singapore,2019-06-17,24.079982082570638,summer
Singapore,2019-06-18,27.98478592866543,summer
Singapore,2019-06-19,29.059295718159355,summer
Singapore,2019-06-20,25.62453720225257,summer
Singapore,2019-06-21,25.646956933570017,summer
Singapore,2019-06-22,27.796225225661818,summer
Singapore,2019-06-23,22.022468730965944,summer
Singapore,2019-06-24,25.76408031233827,summer
Singapore,2019-06-25,35.56748655652204,summer
Singapore,2019-06-26,32.22853977725738,summer
Singapore,2019-06-27,25.19149800979347,summer
Singapore,2019-06-28,19.531149353471704,summer
Singapore,2019-06-29,30.513601402602706,summer
Singapore,2019-06-30,19.37534381274466,summer
Singapore,2019-07-01,22.504305635442144,summer
Singapore,2019-07-02,31.914938295856196,summer
Singapore,2019-07-03,23.06400541694832,summer
Singapore,2019-07-04,26.97262201758829,summer
Singapore,2019-07-05,19.742982081028437,summer
Singapore,2019-07-06,27.69156106799936,summer
Singapore,2019-07-07,25.972941437879282,summer
Singapore,2019-07-08,24.71014641787387,summer
Singapore,2019-07-09,25.3019742038911,summer
Singapore,2019-07-10,22.469843558725334,summer
Singapore,2019-07-11,30.323017663957213,summer
Singapore,2019-07-12,28.6263163336423,summer
Singapore,2019-07-13,24.55169070209123,summer
Singapore,2019-07-14,25.678606322139164,summer
Singapore,2019-07-15,22.31632870323081,summer
Singapore,2019-07-16,24.51273300842447,summer
Singapore,2019-07-17,29.85468265552059,summer
Singapore,2019-07-18,26.17728763925191,summer
Singapore,2019-07-19,30.277833885750976,summer
Singapore,2019-07-20,27.94247204792899,summer
Singapore,2019-07-21,28.329915238795827,summer
Singapore,2019-07-22,31.765509783842983,summer
Singapore,2019-07-23,24.89161302863131,summer
Singapore,2019-07-24,23.24916556242249,summer
Singapore,2019-07-25,30.112530866345814,summer
Singapore,2019-07-26,22.42785837270351,summer
Singapore,2019-07-27,31.419254493222923,summer
Singapore,2019-07-28,23.74819798362072,summer
Singapore,2019-07-29,32.37002058949061,summer
Singapore,2019-07-30,28.21044281739801,summer
Singapore,2019-07-31,23.13569534908895,summer
Singapore,2019-08-01,22.094028545446,summer
Singapore,2019-08-02,32.90228254550776,summer
Singapore,2019-08-03,30.841783060911048,summer
Singapore,2019-08-04,28.510646307349838,summer
Singapore,2019-08-05,24.517443254587743,summer
Singapore,2019-08-06,19.397606612788444,summer
Singapore,2019-08-07,25.156817567767693,summer
Singapore,2019-08-08,38.72962773385755,summer
Singapore,2019-08-09,28.156702193022284,summer
Singapore,2019-08-10,34.246423668972916,summer
Singapore,2019-08-11,32.47831037517933,summer
Singapore,2019-08-12,20.28517865162461,summer
Singapore,2019-08-13,20.68264913815181,summer
Singapore,2019-08-14,18.947626388635534,summer
Singapore,2019-08-15,30.150068562219886,summer
Singapore,2019-08-16,35.3400902255771,summer
Singapore,2019-08-17,30.18744033350392,summer
Singapore,2019-08-18,20.641879330244464,summer
Singapore,2019-08-19,30.389806823325422,summer
Singapore,2019-08-20,18.48256825449079,summer
Singapore,2019-08-21,28.843331974401593,summer
Singapore,2019-08-22,25.227264967519996,summer
Singapore,2019-08-23,21.67609608591666,summer
Singapore,2019-08-24,26.382402719464164,summer
Singapore,2019-08-25,29.998418994705794,summer
Singapore,2019-08-26,17.279047636400634,summer
Singapore,2019-08-27,29.751010184336216,summer
Singapore,2019-08-28,30.265245569269347,summer
Singapore,2019-08-29,34.50815768316153,summer
Singapore,2019-08-30,20.66127936857508,summer
Singapore,2019-08-31,28.42255931027028,summer
Singapore,2019-09-01,19.251203355027414,autumn
Singapore,2019-09-02,32.90016219119249,autumn
Singapore,2019-09-03,30.175160823055837,autumn
Singapore,2019-09-04,32.33982536006426,autumn
Singapore,2019-09-05,18.71962652251913,autumn
Singapore,2019-09-06,22.876579918631485,autumn
Singapore,2019-09-07,23.522587409280803,autumn
Singapore,2019-09-08,27.414466856238935,autumn
